Project Name,Package Name,Architecture Smell,Cause of the Smell
group19,com.github.codergate.utils,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [JwtUtilsTest; JwtUtils; RestClient; MapperTest; Mapper]; [Constants]. LCC (Lack of Component Cohesion) = 0.33
group19,com.github.codergate.services,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: com.github.codergate.dto.installation; com.github.codergate.entities.
group19,com.github.codergate.services,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: com.github.codergate.utils; com.github.codergate.dto.installation.
group19,com.github.codergate.services,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: com.github.codergate.repositories; com.github.codergate.dto.controller.
group19,com.github.codergate.services,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: com.github.codergate.entities; com.github.codergate.dto.threshold.
group19,com.github.codergate.dto.pullRequest,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 34
group19,com.github.codergate.dto.installation,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [InstallationPayloadDTO; Sender; Installation; Permissions; AccountDTO]; [RepositoriesRemovedDTO]; [RepositoriesAddedDTO]; [RepositoriesDTO]. LCC (Lack of Component Cohesion) = 0.5
group19,com.github.codergate.repositories,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [TagRepository]; [EventRepository]; [BranchRepository]; [ThresholdRepository]; [RepositoryRepository]; [UserRepository]; [AnalysisRepository]. LCC (Lack of Component Cohesion) = 1.0
group19,com.github.codergate.controllers,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: com.github.codergate.dto.controller; com.github.codergate.services.
