Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
group19,com.github.codergate.utils,JwtUtilsTest,0,0,1,1,9,1,0,0,-1.0,0,1,/Users/mayankmadan/projects/group19/coder-gate/src/test/java/com/github/codergate/utils/JwtUtilsTest.java,10
group19,com.github.codergate.utils,MapperTest,0,0,3,3,21,3,0,0,-1.0,0,1,/Users/mayankmadan/projects/group19/coder-gate/src/test/java/com/github/codergate/utils/MapperTest.java,7
group19,com.github.codergate.utils,Mapper,1,0,2,1,13,3,0,0,1.0,3,0,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/utils/Mapper.java,5
group19,com.github.codergate.utils,JwtUtils,2,0,4,2,51,4,0,0,0.75,3,0,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/utils/JwtUtils.java,25
group19,com.github.codergate.utils,RestClient,9,0,6,3,166,19,0,0,0.3333333333333333,3,2,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/utils/RestClient.java,24
group19,com.github.codergate.utils,Constants,9,9,1,0,14,1,0,0,0.0,1,0,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/utils/Constants.java,3
group19,com.github.codergate,CoderGateApplicationTests,0,0,2,1,7,2,0,0,-1.0,0,1,/Users/mayankmadan/projects/group19/coder-gate/src/test/java/com/github/codergate/CoderGateApplicationTests.java,9
group19,com.github.codergate,CoderGateApplication,0,0,1,1,5,1,0,0,-1.0,1,0,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/CoderGateApplication.java,6
group19,com.github.codergate.services,UserServiceTest,4,0,18,0,156,18,0,0,0.1111111111111111,0,4,/Users/mayankmadan/projects/group19/coder-gate/src/test/java/com/github/codergate/services/UserServiceTest.java,18
group19,com.github.codergate.services,WebHookListenerService,13,0,9,1,211,39,0,0,0.0,1,23,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/services/WebHookListenerService.java,40
group19,com.github.codergate.services,RepositoryService,3,0,11,7,200,22,0,0,0.0,3,7,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/services/RepositoryService.java,19
group19,com.github.codergate.services,TagService,2,0,3,1,47,6,0,0,0.0,1,4,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/services/TagService.java,12
group19,com.github.codergate.services,UserService,2,0,10,10,184,27,0,0,0.0,3,5,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/services/UserService.java,19
group19,com.github.codergate.services,BranchService,2,0,3,1,46,5,0,0,0.0,2,4,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/services/BranchService.java,12
group19,com.github.codergate.services,ThresholdService,2,0,5,5,227,65,0,0,0.0,2,4,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/services/ThresholdService.java,11
group19,com.github.codergate.services,PullRequestService,3,0,1,0,10,1,0,0,0.0,1,5,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/services/PullRequestService.java,10
group19,com.github.codergate.services,EventService,2,0,9,5,181,23,0,0,0.0,1,6,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/services/EventService.java,16
group19,com.github.codergate.services,AnalysisService,4,0,6,6,242,66,0,0,0.0,2,5,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/services/AnalysisService.java,19
group19,com.github.codergate.dto.pullRequest,Tree,3,0,6,6,23,6,0,0,0.5,1,0,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/dto/pullRequest/Tree.java,14
group19,com.github.codergate.dto.pullRequest,ReviewComment,2,0,4,4,16,4,0,0,0.5,1,0,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/dto/pullRequest/ReviewComment.java,14
group19,com.github.codergate.dto.pullRequest,Author__1,19,0,38,38,135,38,0,0,0.5,1,0,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/dto/pullRequest/Author__1.java,13
group19,com.github.codergate.dto.pullRequest,User__1,19,0,38,38,135,38,0,0,0.5,1,0,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/dto/pullRequest/User__1.java,14
group19,com.github.codergate.dto.pullRequest,Html,2,0,4,4,16,4,0,0,0.5,1,0,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/dto/pullRequest/Html.java,14
group19,com.github.codergate.dto.pullRequest,Owner__1,19,0,38,38,135,38,0,0,0.5,1,0,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/dto/pullRequest/Owner__1.java,14
group19,com.github.codergate.dto.pullRequest,Payload,7,0,14,14,51,14,0,0,0.5,2,4,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/dto/pullRequest/Payload.java,14
group19,com.github.codergate.dto.pullRequest,Base,6,0,12,12,44,12,0,0,0.5,1,2,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/dto/pullRequest/Base.java,14
group19,com.github.codergate.dto.pullRequest,Verification,5,0,10,10,37,10,0,0,0.5,1,0,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/dto/pullRequest/Verification.java,14
group19,com.github.codergate.dto.pullRequest,Self,2,0,4,4,16,4,0,0,0.5,1,0,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/dto/pullRequest/Self.java,14
group19,com.github.codergate.dto.pullRequest,User,19,0,38,38,135,38,0,0,0.5,1,0,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/dto/pullRequest/User.java,14
group19,com.github.codergate.dto.pullRequest,Author,4,0,8,8,30,8,0,0,0.375,1,0,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/dto/pullRequest/Author.java,14
group19,com.github.codergate.dto.pullRequest,Committer,4,0,8,8,30,8,0,0,0.375,1,0,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/dto/pullRequest/Committer.java,14
group19,com.github.codergate.dto.pullRequest,Commit,8,0,16,16,58,16,0,0,0.5,1,4,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/dto/pullRequest/Commit.java,14
group19,com.github.codergate.dto.pullRequest,Statuses,2,0,4,4,16,4,0,0,0.5,1,0,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/dto/pullRequest/Statuses.java,14
group19,com.github.codergate.dto.pullRequest,Sender,19,0,38,38,135,38,0,0,0.5,2,0,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/dto/pullRequest/Sender.java,14
group19,com.github.codergate.dto.pullRequest,PullRequestPayloadDTO,3,0,6,6,23,6,0,0,0.5,0,1,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/dto/pullRequest/PullRequestPayloadDTO.java,14
group19,com.github.codergate.dto.pullRequest,Repo__1,91,0,182,182,639,182,0,0,0.4945054945054945,1,1,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/dto/pullRequest/Repo__1.java,15
group19,com.github.codergate.dto.pullRequest,Commits,2,0,4,4,16,4,0,0,0.5,1,0,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/dto/pullRequest/Commits.java,14
group19,com.github.codergate.dto.pullRequest,Repository,80,0,160,160,562,160,0,0,0.49375,2,1,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/dto/pullRequest/Repository.java,15
group19,com.github.codergate.dto.pullRequest,Repo,91,0,182,182,639,182,0,0,0.4945054945054945,1,1,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/dto/pullRequest/Repo.java,15
group19,com.github.codergate.dto.pullRequest,Issue,2,0,4,4,16,4,0,0,0.5,1,0,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/dto/pullRequest/Issue.java,14
group19,com.github.codergate.dto.pullRequest,Links,9,0,18,18,65,18,0,0,0.5,1,8,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/dto/pullRequest/Links.java,14
group19,com.github.codergate.dto.pullRequest,Owner,19,0,38,38,135,38,0,0,0.5,1,0,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/dto/pullRequest/Owner.java,14
group19,com.github.codergate.dto.pullRequest,Head,6,0,12,12,44,12,0,0,0.5,1,2,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/dto/pullRequest/Head.java,14
group19,com.github.codergate.dto.pullRequest,Parent,3,0,6,6,23,6,0,0,0.5,0,0,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/dto/pullRequest/Parent.java,14
group19,com.github.codergate.dto.pullRequest,Owner__2,19,0,38,38,135,38,0,0,0.5,1,0,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/dto/pullRequest/Owner__2.java,14
group19,com.github.codergate.dto.pullRequest,PullRequest,49,0,98,98,345,98,0,0,0.5,1,4,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/dto/pullRequest/PullRequest.java,15
group19,com.github.codergate.dto.pullRequest,Comments,2,0,4,4,16,4,0,0,0.5,1,0,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/dto/pullRequest/Comments.java,14
group19,com.github.codergate.dto.pullRequest,User__2,19,0,38,38,135,38,0,0,0.5,1,0,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/dto/pullRequest/User__2.java,14
group19,com.github.codergate.dto.pullRequest,Installation,3,0,6,6,23,6,0,0,0.5,1,0,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/dto/pullRequest/Installation.java,14
group19,com.github.codergate.dto.pullRequest,ReviewComments,2,0,4,4,16,4,0,0,0.5,1,0,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/dto/pullRequest/ReviewComments.java,14
group19,com.github.codergate.dto.pullRequest,CommitsInformation,10,0,20,20,72,20,0,0,0.5,0,3,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/dto/pullRequest/CommitsInformation.java,15
group19,com.github.codergate.dto.pullRequest,Committer__1,19,0,38,38,135,38,0,0,0.5,1,0,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/dto/pullRequest/Committer__1.java,14
group19,com.github.codergate.dto.analysis,AnalysisDTO,18,0,38,38,150,38,0,0,0.05263157894736842,1,0,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/dto/analysis/AnalysisDTO.java,3
group19,com.github.codergate.dto.installation,InstallationPayloadDTO,10,0,29,29,126,29,0,0,0.13793103448275862,2,2,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/dto/installation/InstallationPayloadDTO.java,15
group19,com.github.codergate.dto.installation,RepositoriesRemovedDTO,7,0,20,20,89,20,0,0,0.1,0,0,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/dto/installation/RepositoriesRemovedDTO.java,14
group19,com.github.codergate.dto.installation,AccountDTO,20,0,57,57,212,57,0,0,0.3333333333333333,4,0,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/dto/installation/AccountDTO.java,14
group19,com.github.codergate.dto.installation,RepositoriesAddedDTO,7,0,20,20,89,20,0,0,0.1,2,0,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/dto/installation/RepositoriesAddedDTO.java,14
group19,com.github.codergate.dto.installation,Sender,20,0,57,57,212,57,0,0,0.3333333333333333,1,0,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/dto/installation/Sender.java,14
group19,com.github.codergate.dto.installation,Installation,21,0,62,62,271,62,0,0,0.04838709677419355,2,2,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/dto/installation/Installation.java,15
group19,com.github.codergate.dto.installation,RepositoriesDTO,7,0,20,20,89,20,0,0,0.1,0,0,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/dto/installation/RepositoriesDTO.java,14
group19,com.github.codergate.dto.installation,Permissions,11,0,32,32,141,32,0,0,0.09375,1,0,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/dto/installation/Permissions.java,14
group19,com.github.codergate.dto.controller,UserResponse,3,0,6,6,23,6,0,0,0.5,2,0,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/dto/controller/UserResponse.java,3
group19,com.github.codergate.dto.controller,UserRequest,2,0,4,4,16,4,0,0,0.5,2,0,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/dto/controller/UserRequest.java,3
group19,com.github.codergate.dto.controller,RepositoryResponse,2,0,4,4,16,4,0,0,0.5,2,1,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/dto/controller/RepositoryResponse.java,8
group19,com.github.codergate.dto.controller,PullRequestRestRequest,2,0,4,4,16,4,0,0,0.5,1,0,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/dto/controller/PullRequestRestRequest.java,3
group19,com.github.codergate.dto.push,CommitterDTO,5,0,10,10,47,10,0,0,0.2,1,0,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/dto/push/CommitterDTO.java,15
group19,com.github.codergate.dto.push,PusherDTO,4,0,8,8,38,8,0,0,0.25,1,0,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/dto/push/PusherDTO.java,15
group19,com.github.codergate.dto.push,PushEventPayloadDTO,4,0,8,8,38,8,0,0,0.375,0,1,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/dto/push/PushEventPayloadDTO.java,15
group19,com.github.codergate.dto.push,HeadCommitDTO,13,0,26,26,119,26,0,0,0.11538461538461539,2,2,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/dto/push/HeadCommitDTO.java,16
group19,com.github.codergate.dto.push,PusherPayloadDTO,16,0,32,32,146,32,0,0,0.09375,2,5,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/dto/push/PusherPayloadDTO.java,16
group19,com.github.codergate.dto.push,SenderDTO,20,0,40,40,182,40,0,0,0.075,2,0,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/dto/push/SenderDTO.java,15
group19,com.github.codergate.dto.push,Author__1DTO,5,0,10,10,47,10,0,0,0.2,1,0,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/dto/push/Author__1DTO.java,15
group19,com.github.codergate.dto.push,InstallationDTO,4,0,8,8,38,8,0,0,0.375,1,0,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/dto/push/InstallationDTO.java,15
group19,com.github.codergate.dto.push,CommitDTO,13,0,26,26,119,26,0,0,0.11538461538461539,0,2,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/dto/push/CommitDTO.java,16
group19,com.github.codergate.dto.push,Committer__1DTO,5,0,10,10,47,10,0,0,0.2,1,0,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/dto/push/Committer__1DTO.java,15
group19,com.github.codergate.dto.push,RepositoryDTO,83,0,167,167,753,167,0,0,0.011976047904191617,4,1,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/dto/push/RepositoryDTO.java,16
group19,com.github.codergate.dto.push,AuthorDTO,5,0,10,10,47,10,0,0,0.2,1,0,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/dto/push/AuthorDTO.java,15
group19,com.github.codergate.dto.push,OwnerDTO,22,0,44,44,200,44,0,0,0.045454545454545456,1,0,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/dto/push/OwnerDTO.java,15
group19,com.github.codergate.dto.threshold,ThresholdDTO,17,0,36,36,142,36,0,0,0.05555555555555555,3,0,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/dto/threshold/ThresholdDTO.java,10
group19,com.github.codergate.repositories,TagRepository,0,0,0,0,2,0,0,0,-1.0,1,0,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/repositories/TagRepository.java,7
group19,com.github.codergate.repositories,EventRepository,0,0,0,0,2,0,0,0,-1.0,1,0,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/repositories/EventRepository.java,7
group19,com.github.codergate.repositories,BranchRepository,0,0,0,0,2,0,0,0,-1.0,1,0,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/repositories/BranchRepository.java,7
group19,com.github.codergate.repositories,ThresholdRepository,0,0,1,0,3,1,0,0,-1.0,2,1,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/repositories/ThresholdRepository.java,8
group19,com.github.codergate.repositories,RepositoryRepository,0,0,1,0,3,1,0,0,-1.0,2,0,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/repositories/RepositoryRepository.java,10
group19,com.github.codergate.repositories,UserRepository,0,0,1,0,3,1,0,0,-1.0,3,1,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/repositories/UserRepository.java,6
group19,com.github.codergate.repositories,AnalysisRepository,0,0,2,0,4,2,0,0,-1.0,2,1,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/repositories/AnalysisRepository.java,8
group19,com.github.codergate.controllers,RepositoryController,2,0,1,1,13,2,0,0,0.0,0,3,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/controllers/RepositoryController.java,19
group19,com.github.codergate.controllers,WebhookListenerController,2,0,1,1,17,2,0,0,0.0,0,1,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/controllers/WebhookListenerController.java,16
group19,com.github.codergate.controllers,ThresholdController,2,0,1,1,10,2,0,0,0.0,0,2,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/controllers/ThresholdController.java,15
group19,com.github.codergate.controllers,AnalysisController,2,0,1,1,15,2,0,0,0.0,0,2,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/controllers/AnalysisController.java,20
group19,com.github.codergate.controllers,UserController,2,0,1,1,10,1,0,0,0.0,0,3,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/controllers/UserController.java,14
group19,com.github.codergate.services.utility,WebHookListenerUtil,1,0,1,1,14,1,0,0,0.0,1,2,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/services/utility/WebHookListenerUtil.java,12
group19,com.github.codergate.services.utility,PullRequestUtil,0,0,1,1,8,2,0,0,-1.0,1,2,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/services/utility/PullRequestUtil.java,7
group19,com.github.codergate.services.utility,RepositoryUtil,3,0,1,1,12,1,0,0,0.0,1,5,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/services/utility/RepositoryUtil.java,19
group19,com.github.codergate.entities,AnalysisEntity,21,0,1,1,31,1,0,0,0.0,5,1,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/entities/AnalysisEntity.java,17
group19,com.github.codergate.entities,UserEntity,5,0,1,1,10,1,0,0,0.0,9,0,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/entities/UserEntity.java,12
group19,com.github.codergate.entities,BranchId,2,0,0,0,4,0,0,0,-1.0,2,0,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/entities/BranchId.java,9
group19,com.github.codergate.entities,BranchEntity,2,0,0,0,4,0,0,0,-1.0,2,2,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/entities/BranchEntity.java,11
group19,com.github.codergate.entities,TagEntity,2,0,0,0,4,0,0,0,-1.0,1,2,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/entities/TagEntity.java,10
group19,com.github.codergate.entities,EventEntity,6,0,0,0,8,0,0,0,-1.0,1,2,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/entities/EventEntity.java,10
group19,com.github.codergate.entities,RepositoryEntity,9,0,0,0,11,0,0,0,-1.0,9,2,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/entities/RepositoryEntity.java,14
group19,com.github.codergate.entities,ThresholdEntity,19,0,38,38,135,38,0,0,0.5,5,1,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/entities/ThresholdEntity.java,9
group19,com.github.codergate.entities,TagId,2,0,0,0,4,0,0,0,-1.0,2,0,/Users/mayankmadan/projects/group19/coder-gate/src/main/java/com/github/codergate/entities/TagId.java,9
